framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
63,-1,16,16, 312, 136, 312, 136,0x0
63, 1,16,16, 312, 136, 312, 136,0x0
63,-1,16,16, 328, 136, 328, 136,0x0
63, 1,16,16, 328, 136, 328, 136,0x0
63,-1,16,16, 344, 136, 344, 136,0x0
63, 1,16,16, 344, 136, 344, 136,0x0
63,-1, 8, 8, 356, 132, 356, 132,0x0
63,-1, 8, 8, 364, 132, 364, 132,0x0
63,-1, 8, 8, 356, 140, 356, 140,0x0
63,-1, 8, 8, 364, 140, 364, 140,0x0
63, 1, 8, 8, 356, 132, 356, 132,0x0
63, 1, 8, 8, 364, 132, 364, 132,0x0
63, 1, 8, 8, 356, 140, 356, 140,0x0
63, 1, 8, 8, 364, 140, 364, 140,0x0
63,-1,16,16, 376, 136, 376, 136,0x0
63, 1,16,16, 376, 136, 376, 136,0x0
63,-1,16,16, 392, 136, 392, 136,0x0
63, 1,16,16, 392, 136, 392, 136,0x0
63,-1, 8, 8, 404, 132, 404, 132,0x0
63,-1, 8, 8, 412, 132, 412, 132,0x0
63,-1, 8, 8, 404, 140, 404, 140,0x0
63,-1, 8, 8, 412, 140, 412, 140,0x0
63, 1, 8, 8, 404, 132, 404, 132,0x0
63, 1, 8, 8, 412, 132, 412, 132,0x0
63, 1, 8, 8, 404, 140, 404, 140,0x0
63, 1, 8, 8, 412, 140, 412, 140,0x0
63,-1,16,16, 424, 136, 424, 136,0x0
63, 1,16,16, 424, 136, 424, 136,0x0
63,-1,16,16, 440, 136, 440, 136,0x0
63, 1,16,16, 440, 136, 440, 136,0x0
63,-1,16,16, 456, 136, 456, 136,0x0
63, 1,16,16, 456, 136, 456, 136,0x0
63,-1,16,16, 472, 136, 472, 136,0x0
63, 1,16,16, 472, 136, 472, 136,0x0
63,-1,16,16,   8, 152,   8, 152,0x0
63, 1,16,16,   8, 152,   8, 152,0x0
63,-1,16,16,  24, 152,  24, 152,0x0
63, 1,16,16,  24, 152,  24, 152,0x0
63,-1,16,16,  40, 152,  40, 152,0x0
63, 1,16,16,  40, 152,  40, 152,0x0
63,-1,16,16,  56, 152,  56, 152,0x0
63, 1,16,16,  56, 152,  56, 152,0x0
63,-1,16,16,  72, 152,  72, 152,0x0
63, 1,16,16,  72, 152,  72, 152,0x0
63,-1,16,16,  88, 152,  88, 152,0x0
63, 1,16,16,  88, 152,  88, 152,0x0
63,-1,16,16, 104, 152, 104, 152,0x0
63, 1,16,16, 104, 152, 104, 152,0x0
63,-1,16,16, 120, 152, 120, 152,0x0
63, 1,16,16, 120, 152, 120, 152,0x0
63, 1,16,16, 136, 152, 136, 152,0x0
63, 1,16,16, 152, 152, 152, 152,0x0
63,-1,16,16, 168, 152, 168, 152,0x0
63, 1,16,16, 168, 152, 168, 152,0x0
63,-1,16,16, 184, 152, 184, 152,0x0
63, 1,16,16, 184, 152, 184, 152,0x0
63,-1,16,16, 200, 152, 200, 152,0x0
63, 1,16,16, 200, 152, 200, 152,0x0
63,-1,16,16, 216, 152, 216, 152,0x0
63, 1,16,16, 216, 152, 216, 152,0x0
63, 1,16,16, 232, 152, 232, 152,0x0
63,-1,16, 8, 248, 148, 248, 148,0x0
63,-1,16, 8, 248, 156, 248, 156,0x0
63, 1,16, 8, 248, 148, 248, 148,0x0
63, 1,16, 8, 248, 156, 248, 156,0x0
63,-1, 8, 8, 260, 148, 260, 148,0x0
63,-1, 8, 8, 268, 148, 268, 148,0x0
63,-1, 8, 8, 260, 156, 260, 156,0x0
63,-1, 8, 8, 268, 156, 268, 156,0x0
63, 1, 8, 8, 260, 148, 260, 148,0x0
63, 1, 8, 8, 268, 148, 268, 148,0x0
63, 1, 8, 8, 260, 156, 260, 156,0x0
63, 1, 8, 8, 268, 156, 268, 156,0x0
63,-1,16,16, 280, 152, 280, 152,0x0
63, 1,16,16, 280, 152, 280, 152,0x0
63, 1,16,16, 296, 152, 296, 152,0x0
63,-1,16,16, 312, 152, 312, 152,0x0
63, 1,16,16, 312, 152, 312, 152,0x0
63, 1,16,16, 328, 152, 328, 152,0x0
63,-1, 8, 8, 340, 148, 340, 148,0x0
63,-1, 8, 8, 348, 148, 348, 148,0x0
63,-1, 8, 8, 340, 156, 340, 156,0x0
63,-1, 8, 8, 348, 156, 348, 156,0x0
63, 1, 8, 8, 340, 148, 340, 148,0x0
63, 1, 8, 8, 348, 148, 348, 148,0x0
63, 1, 8, 8, 340, 156, 340, 156,0x0
63, 1, 8, 8, 348, 156, 348, 156,0x0
63,-1, 8, 8, 356, 148, 356, 148,0x0
63,-1, 8, 8, 364, 148, 364, 148,0x0
63,-1, 8, 8, 356, 156, 356, 156,0x0
63,-1, 8, 8, 364, 156, 364, 156,0x0
63, 1, 8, 8, 356, 148, 356, 148,0x0
63, 1, 8, 8, 364, 148, 364, 148,0x0
63, 1, 8, 8, 356, 156, 356, 156,0x0
63, 1, 8, 8, 364, 156, 364, 156,0x0
63,-1,16,16, 376, 152, 376, 152,0x0
63, 1,16,16, 376, 152, 376, 152,0x0
63,-1,16,16, 392, 152, 392, 152,0x0
63, 1,16,16, 392, 152, 392, 152,0x0
63,-1,16,16, 408, 152, 408, 152,0x0
63, 1,16,16, 408, 152, 408, 152,0x0
63,-1,16,16, 424, 152, 424, 152,0x0
63, 1,16,16, 424, 152, 424, 152,0x0
63,-1,16,16, 440, 152, 440, 152,0x0
63, 1,16,16, 440, 152, 440, 152,0x0
63,-1,16,16, 456, 152, 456, 152,0x0
63, 1,16,16, 456, 152, 456, 152,0x0
63,-1,16,16, 472, 152, 472, 152,0x0
63, 1,16,16, 472, 152, 472, 152,0x0
63,-1,16,16,   8, 168,   8, 168,0x0
63, 1,16,16,   8, 168,   8, 168,0x0
63,-1,16,16,  24, 168,  24, 168,0x0
63, 1,16,16,  24, 168,  24, 168,0x0
63,-1, 8,16,  36, 168,  36, 168,0x0
63,-1, 8,16,  44, 168,  44, 168,0x0
63, 1, 8,16,  36, 168,  36, 168,0x0
63, 1, 8,16,  44, 168,  44, 168,0x0
63,-1,16,16,  56, 168,  56, 168,0x0
63, 1,16,16,  56, 168,  56, 168,0x0
63,-1,16,16,  72, 168,  72, 168,0x0
63, 1,16,16,  72, 168,  72, 168,0x0
63,-1,16,16,  88, 168,  88, 168,0x0
63, 1,16,16,  88, 168,  88, 168,0x0
63,-1,16,16, 104, 168, 104, 168,0x0
63, 1,16,16, 104, 168, 104, 168,0x0
63,-1,16,16, 120, 168, 120, 168,0x0
63, 1,16,16, 120, 168, 120, 168,0x0
63,-1,16,16, 136, 168, 136, 168,0x0
63, 1,16,16, 136, 168, 136, 168,0x0
63,-1,16,16, 152, 168, 152, 168,0x0
63, 1,16,16, 152, 168, 152, 168,0x0
63,-1,16,16, 168, 168, 168, 168,0x0
63, 1,16,16, 168, 168, 168, 168,0x0
63,-1,16,16, 184, 168, 184, 168,0x0
63, 1,16,16, 184, 168, 184, 168,0x0
63,-1,16,16, 200, 168, 200, 168,0x0
63, 1,16,16, 200, 168, 200, 168,0x0
63, 1,16,16, 216, 168, 216, 168,0x0
63, 1,16,16, 232, 168, 232, 168,0x0
63,-1,16,16, 248, 168, 248, 168,0x0
63, 1,16,16, 248, 168, 248, 168,0x0
63,-1,16,16, 264, 168, 264, 168,0x0
63, 1,16,16, 264, 168, 264, 168,0x0
63,-1, 8, 8, 276, 164, 276, 164,0x0
63,-1, 8, 8, 284, 164, 284, 164,0x0
63,-1, 8, 8, 276, 172, 276, 172,0x0
63,-1, 8, 8, 284, 172, 284, 172,0x0
63, 1, 8, 8, 276, 164, 276, 164,0x0
63, 1, 8, 8, 284, 164, 284, 164,0x0
63, 1, 8, 8, 276, 172, 276, 172,0x0
63, 1, 8, 8, 284, 172, 284, 172,0x0
63,-1, 8, 8, 292, 164, 292, 164,0x0
63,-1, 8, 8, 300, 164, 300, 164,0x0
63,-1, 8, 8, 292, 172, 292, 172,0x0
63,-1, 8, 8, 300, 172, 300, 172,0x0
63, 1, 8, 8, 292, 164, 292, 164,0x0
63, 1, 8, 8, 300, 164, 300, 164,0x0
63, 1, 8, 8, 292, 172, 292, 172,0x0
63, 1, 8, 8, 300, 172, 300, 172,0x0
63,-1,16,16, 312, 168, 312, 168,0x0
63, 1,16,16, 312, 168, 312, 168,0x0
63,-1,16,16, 328, 168, 328, 168,0x0
63, 1,16,16, 328, 168, 328, 168,0x0
63,-1,16,16, 344, 168, 344, 168,0x0
63, 1,16,16, 344, 168, 344, 168,0x0
63,-1,16,16, 360, 168, 360, 168,0x0
63, 1,16,16, 360, 168, 360, 168,0x0
63,-1,16,16, 376, 168, 376, 168,0x0
63, 1,16,16, 376, 168, 376, 168,0x0
63,-1,16,16, 392, 168, 392, 168,0x0
63, 1,16,16, 392, 168, 392, 168,0x0
63,-1,16,16, 408, 168, 408, 168,0x0
63, 1,16,16, 408, 168, 408, 168,0x0
63,-1,16,16, 424, 168, 424, 168,0x0
63, 1,16,16, 424, 168, 424, 168,0x0
63,-1,16,16, 440, 168, 440, 168,0x0
63, 1,16,16, 440, 168, 440, 168,0x0
63,-1,16,16, 456, 168, 456, 168,0x0
63, 1,16,16, 456, 168, 456, 168,0x0
63,-1,16,16, 472, 168, 472, 168,0x0
63, 1,16,16, 472, 168, 472, 168,0x0
63,-1,16,16,   8, 184,   8, 184,0x0
63, 1,16,16,   8, 184,   8, 184,0x0
63,-1,16,16,  24, 184,  24, 184,0x0
63, 1,16,16,  24, 184,  24, 184,0x0
63,-1, 8,16,  36, 184,  36, 184,0x0
63,-1, 8,16,  44, 184,  44, 184,0x0
63, 1, 8,16,  36, 184,  36, 184,0x0
63, 1, 8,16,  44, 184,  44, 184,0x0
63,-1,16,16,  56, 184,  56, 184,0x0
63, 1,16,16,  56, 184,  56, 184,0x0
63,-1,16,16,  72, 184,  72, 184,0x0
63, 1,16,16,  72, 184,  72, 184,0x0
63,-1,16,16,  88, 184,  88, 184,0x0
63, 1,16,16,  88, 184,  88, 184,0x0
63,-1,16,16, 104, 184, 104, 184,0x0
63, 1,16,16, 104, 184, 104, 184,0x0
63,-1,16,16, 120, 184, 120, 184,0x0
63, 1,16,16, 120, 184, 120, 184,0x0
63,-1,16,16, 136, 184, 136, 184,0x0
63, 1,16,16, 136, 184, 136, 184,0x0
63,-1,16,16, 152, 184, 152, 184,0x0
63, 1,16,16, 152, 184, 152, 184,0x0
63,-1,16,16, 168, 184, 168, 184,0x0
63, 1,16,16, 168, 184, 168, 184,0x0
63,-1,16,16, 184, 184, 184, 184,0x0
63, 1,16,16, 184, 184, 184, 184,0x0
63,-1,16,16, 200, 184, 200, 184,0x0
63, 1,16,16, 200, 184, 200, 184,0x0
63,-1,16,16, 216, 184, 216, 184,0x0
63, 1,16,16, 216, 184, 216, 184,0x0
63,-1,16,16, 232, 184, 232, 184,0x0
63, 1,16,16, 232, 184, 232, 184,0x0
63,-1,16,16, 248, 184, 248, 184,0x0
63, 1,16,16, 248, 184, 248, 184,0x0
63,-1,16,16, 264, 184, 264, 184,0x0
63, 1,16,16, 264, 184, 264, 184,0x0
63,-1,16,16, 280, 184, 280, 184,0x0
63, 1,16,16, 280, 184, 280, 184,0x0
63,-1,16,16, 296, 184, 296, 184,0x0
63, 1,16,16, 296, 184, 296, 184,0x0
63,-1,16,16, 312, 184, 312, 184,0x0
63, 1,16,16, 312, 184, 312, 184,0x0
63,-1,16,16, 328, 184, 328, 184,0x0
63, 1,16,16, 328, 184, 328, 184,0x0
63,-1,16,16, 344, 184, 344, 184,0x0
63, 1,16,16, 344, 184, 344, 184,0x0
63,-1,16,16, 360, 184, 360, 184,0x0
63, 1,16,16, 360, 184, 360, 184,0x0
63,-1,16,16, 376, 184, 376, 184,0x0
63, 1,16,16, 376, 184, 376, 184,0x0
63,-1,16,16, 392, 184, 392, 184,0x0
63, 1,16,16, 392, 184, 392, 184,0x0
63,-1,16,16, 408, 184, 408, 184,0x0
63, 1,16,16, 408, 184, 408, 184,0x0
63,-1,16,16, 424, 184, 424, 184,0x0
63, 1,16,16, 424, 184, 424, 184,0x0
63,-1,16,16, 440, 184, 440, 184,0x0
63, 1,16,16, 440, 184, 440, 184,0x0
63,-1,16,16, 456, 184, 456, 184,0x0
63, 1,16,16, 456, 184, 456, 184,0x0
63,-1,16,16, 472, 184, 472, 184,0x0
63, 1,16,16, 472, 184, 472, 184,0x0
63,-1,16,16,   8, 200,   8, 200,0x0
63, 1,16,16,   8, 200,   8, 200,0x0
63,-1,16,16,  24, 200,  24, 200,0x0
63, 1,16,16,  24, 200,  24, 200,0x0
63,-1,16,16,  40, 200,  40, 200,0x0
63, 1,16,16,  40, 200,  40, 200,0x0
63,-1,16,16,  56, 200,  56, 200,0x0
63, 1,16,16,  56, 200,  56, 200,0x0
63,-1,16,16,  72, 200,  72, 200,0x0
63, 1,16,16,  72, 200,  72, 200,0x0
63, 1,16,16,  88, 200,  88, 200,0x0
63,-1,16,16, 104, 200, 104, 200,0x0
63, 1,16,16, 104, 200, 104, 200,0x0
63,-1,16,16, 120, 200, 120, 200,0x0
63, 1,16,16, 120, 200, 120, 200,0x0
63, 1,16,16, 136, 200, 136, 200,0x0
63,-1, 8, 8, 148, 196, 148, 196,0x0
63,-1, 8, 8, 156, 196, 156, 196,0x0
63,-1, 8, 8, 148, 204, 148, 204,0x0
63,-1, 8, 8, 156, 204, 156, 204,0x0
63, 1, 8, 8, 148, 196, 148, 196,0x0
63, 1, 8, 8, 156, 196, 156, 196,0x0
63, 1, 8, 8, 148, 204, 148, 204,0x0
63, 1, 8, 8, 156, 204, 156, 204,0x0
63,-1,16,16, 168, 200, 168, 200,0x0
63, 1,16,16, 168, 200, 168, 200,0x0
63,-1,16,16, 184, 200, 184, 200,0x0
63, 1,16,16, 184, 200, 184, 200,0x0
63,-1,16,16, 200, 200, 200, 200,0x0
63, 1,16,16, 200, 200, 200, 200,0x0
63,-1,16,16, 216, 200, 216, 200,0x0
63, 1,16,16, 216, 200, 216, 200,0x0
63,-1,16,16, 232, 200, 232, 200,0x0
63, 1,16,16, 232, 200, 232, 200,0x0
63,-1,16,16, 248, 200, 248, 200,0x0
63, 1,16,16, 248, 200, 248, 200,0x0
63,-1,16,16, 264, 200, 264, 200,0x0
63, 1,16,16, 264, 200, 264, 200,0x0
63,-1,16,16, 280, 200, 280, 200,0x0
63, 1,16,16, 280, 200, 280, 200,0x0
63,-1,16,16, 296, 200, 296, 200,0x0
63, 1,16,16, 296, 200, 296, 200,0x0
63,-1,16,16, 312, 200, 312, 200,0x0
63, 1,16,16, 312, 200, 312, 200,0x0
63,-1,16,16, 328, 200, 328, 200,0x0
63, 1,16,16, 328, 200, 328, 200,0x0
63,-1,16,16, 344, 200, 344, 200,0x0
63, 1,16,16, 344, 200, 344, 200,0x0
63, 1,16,16, 360, 200, 360, 200,0x0
63,-1,16,16, 376, 200, 376, 200,0x0
63, 1,16,16, 376, 200, 376, 200,0x0
63,-1,16,16, 392, 200, 392, 200,0x0
63, 1,16,16, 392, 200, 392, 200,0x0
63,-1,16,16, 408, 200, 408, 200,0x0
63, 1,16,16, 408, 200, 408, 200,0x0
63,-1,16,16, 424, 200, 424, 200,0x0
63, 1,16,16, 424, 200, 424, 200,0x0
63,-1,16,16, 440, 200, 440, 200,0x0
63, 1,16,16, 440, 200, 440, 200,0x0
63,-1,16,16, 456, 200, 456, 200,0x0
63, 1,16,16, 456, 200, 456, 200,0x0
63,-1,16,16, 472, 200, 472, 200,0x0
63, 1,16,16, 472, 200, 472, 200,0x0
63,-1,16,16,   8, 216,   8, 216,0x0
63, 1,16,16,   8, 216,   8, 216,0x0
63,-1,16,16,  24, 216,  24, 216,0x0
63, 1,16,16,  24, 216,  24, 216,0x0
63,-1,16,16,  40, 216,  40, 216,0x0
63, 1,16,16,  40, 216,  40, 216,0x0
63,-1,16,16,  56, 216,  56, 216,0x0
63, 1,16,16,  56, 216,  56, 216,0x0
63,-1,16,16,  72, 216,  72, 216,0x0
63, 1,16,16,  72, 216,  72, 216,0x0
63,-1,16,16,  88, 216,  88, 216,0x0
63, 1,16,16,  88, 216,  88, 216,0x0
63, 1,16,16, 104, 216, 104, 216,0x0
63, 1,16,16, 120, 216, 120, 216,0x0
63,-1,16,16, 136, 216, 136, 216,0x0
63, 1,16,16, 136, 216, 136, 216,0x0
63,-1, 8, 8, 148, 212, 148, 212,0x0
63,-1, 8, 8, 156, 212, 156, 212,0x0
63,-1, 8, 8, 148, 220, 148, 220,0x0
63,-1, 8, 8, 156, 220, 156, 220,0x0
63, 1, 8, 8, 148, 212, 148, 212,0x0
63, 1, 8, 8, 156, 212, 156, 212,0x0
63, 1, 8, 8, 148, 220, 148, 220,0x0
63, 1, 8, 8, 156, 220, 156, 220,0x0
63,-1,16,16, 168, 216, 168, 216,0x0
63, 1,16,16, 168, 216, 168, 216,0x0
63,-1,16,16, 184, 216, 184, 216,0x0
63, 1,16,16, 184, 216, 184, 216,0x0
63,-1, 8, 8, 196, 212, 196, 212,0x0
63,-1, 8, 8, 204, 212, 204, 212,0x0
63,-1, 8, 8, 196, 220, 196, 220,0x0
63,-1, 8, 8, 204, 220, 204, 220,0x0
63, 1, 8, 8, 196, 212, 196, 212,0x0
63, 1, 8, 8, 204, 212, 204, 212,0x0
63, 1, 8, 8, 196, 220, 196, 220,0x0
63, 1, 8, 8, 204, 220, 204, 220,0x0
63,-1,16,16, 216, 216, 216, 216,0x0
63, 1,16,16, 216, 216, 216, 216,0x0
63,-1,16,16, 232, 216, 232, 216,0x0
63, 1,16,16, 232, 216, 232, 216,0x0
63,-1,16,16, 248, 216, 248, 216,0x0
63, 1,16,16, 248, 216, 248, 216,0x0
63, 1,16,16, 264, 216, 264, 216,0x0
63,-1,16,16, 280, 216, 280, 216,0x0
63, 1,16,16, 280, 216, 280, 216,0x0
63,-1,16,16, 296, 216, 296, 216,0x0
63, 1,16,16, 296, 216, 296, 216,0x0
63,-1,16,16, 312, 216, 312, 216,0x0
63, 1,16,16, 312, 216, 312, 216,0x0
63,-1,16,16, 328, 216, 328, 216,0x0
63, 1,16,16, 328, 216, 328, 216,0x0
63,-1,16,16, 344, 216, 344, 216,0x0
63, 1,16,16, 344, 216, 344, 216,0x0
63,-1,16,16, 360, 216, 360, 216,0x0
63, 1,16,16, 360, 216, 360, 216,0x0
63,-1,16,16, 376, 216, 376, 216,0x0
63, 1,16,16, 376, 216, 376, 216,0x0
63,-1,16,16, 392, 216, 392, 216,0x0
63, 1,16,16, 392, 216, 392, 216,0x0
63,-1,16,16, 408, 216, 408, 216,0x0
63, 1,16,16, 408, 216, 408, 216,0x0
63,-1,16,16, 424, 216, 424, 216,0x0
63, 1,16,16, 424, 216, 424, 216,0x0
63,-1,16,16, 440, 216, 440, 216,0x0
63, 1,16,16, 440, 216, 440, 216,0x0
63,-1,16,16, 456, 216, 456, 216,0x0
63, 1,16,16, 456, 216, 456, 216,0x0
63,-1,16,16, 472, 216, 472, 216,0x0
63, 1,16,16, 472, 216, 472, 216,0x0
63,-1,16,16,   8, 232,   8, 232,0x0
63, 1,16,16,   8, 232,   8, 232,0x0
63,-1,16,16,  24, 232,  24, 232,0x0
63, 1,16,16,  24, 232,  24, 232,0x0
63,-1,16,16,  40, 232,  40, 232,0x0
63, 1,16,16,  40, 232,  40, 232,0x0
63,-1,16,16,  56, 232,  56, 232,0x0
63, 1,16,16,  56, 232,  56, 232,0x0
63,-1,16,16,  72, 232,  72, 232,0x0
63, 1,16,16,  72, 232,  72, 232,0x0
63,-1,16,16,  88, 232,  88, 232,0x0
63, 1,16,16,  88, 232,  88, 232,0x0
63,-1, 8, 8, 100, 228, 100, 228,0x0
63,-1, 8, 8, 108, 228, 108, 228,0x0
63,-1, 8, 8, 100, 236, 100, 236,0x0
63,-1, 8, 8, 108, 236, 108, 236,0x0
63, 1, 8, 8, 100, 228, 100, 228,0x0
63, 1, 8, 8, 108, 228, 108, 228,0x0
63, 1, 8, 8, 100, 236, 100, 236,0x0
63, 1, 8, 8, 108, 236, 108, 236,0x0
63, 1,16,16, 120, 232, 120, 232,0x0
63,-1, 8, 8, 132, 228, 132, 228,0x0
63,-1, 8, 8, 140, 228, 140, 228,0x0
63,-1, 8, 8, 132, 236, 132, 236,0x0
63,-1, 8, 8, 140, 236, 140, 236,0x0
63, 1, 8, 8, 132, 228, 132, 228,0x0
63, 1, 8, 8, 140, 228, 140, 228,0x0
63, 1, 8, 8, 132, 236, 132, 236,0x0
63, 1, 8, 8, 140, 236, 140, 236,0x0
63, 1,16,16, 152, 232, 152, 232,0x0
63,-1, 8, 8, 164, 228, 164, 228,0x0
63,-1, 8, 8, 172, 228, 172, 228,0x0
63,-1, 8, 8, 164, 236, 164, 236,0x0
63,-1, 8, 8, 172, 236, 172, 236,0x0
63, 1, 8, 8, 164, 228, 164, 228,0x0
63, 1, 8, 8, 172, 228, 172, 228,0x0
63, 1, 8, 8, 164, 236, 164, 236,0x0
63, 1, 8, 8, 172, 236, 172, 236,0x0
63,-1,16,16, 184, 232, 184, 232,0x0
63, 1,16,16, 184, 232, 184, 232,0x0
63,-1,16,16, 200, 232, 200, 232,0x0
63, 1,16,16, 200, 232, 200, 232,0x0
63,-1,16,16, 216, 232, 216, 232,0x0
63, 1,16,16, 216, 232, 216, 232,0x0
63,-1,16,16, 232, 232, 232, 232,0x0
63, 1,16,16, 232, 232, 232, 232,0x0
63,-1,16,16, 248, 232, 248, 232,0x0
63, 1,16,16, 248, 232, 248, 232,0x0
63,-1,16,16, 264, 232, 264, 232,0x0
63, 1,16,16, 264, 232, 264, 232,0x0
63,-1,16,16, 280, 232, 280, 232,0x0
63, 1,16,16, 280, 232, 280, 232,0x0
63,-1, 8, 8, 292, 228, 292, 228,0x0
63,-1, 8, 8, 300, 228, 300, 228,0x0
63,-1, 8, 8, 292, 236, 292, 236,0x0
63,-1, 8, 8, 300, 236, 300, 236,0x0
63, 1, 8, 8, 292, 228, 292, 228,0x0
63, 1, 8, 8, 300, 228, 300, 228,0x0
63, 1, 8, 8, 292, 236, 292, 236,0x0
63, 1, 8, 8, 300, 236, 300, 236,0x0
63,-1,16,16, 312, 232, 312, 232,0x0
63, 1,16,16, 312, 232, 312, 232,0x0
63,-1,16,16, 328, 232, 328, 232,0x0
63, 1,16,16, 328, 232, 328, 232,0x0
63,-1,16,16, 344, 232, 344, 232,0x0
63, 1,16,16, 344, 232, 344, 232,0x0
63,-1,16,16, 360, 232, 360, 232,0x0
63, 1,16,16, 360, 232, 360, 232,0x0
63,-1,16,16, 376, 232, 376, 232,0x0
63, 1,16,16, 376, 232, 376, 232,0x0
63,-1, 8, 8, 388, 228, 388, 228,0x0
63,-1, 8, 8, 396, 228, 396, 228,0x0
63,-1, 8, 8, 388, 236, 388, 236,0x0
63,-1, 8, 8, 396, 236, 396, 236,0x0
63, 1, 8, 8, 388, 228, 388, 228,0x0
63, 1, 8, 8, 396, 228, 396, 228,0x0
63, 1, 8, 8, 388, 236, 388, 236,0x0
63, 1, 8, 8, 396, 236, 396, 236,0x0
63,-1,16,16, 408, 232, 408, 232,0x0
63, 1,16,16, 408, 232, 408, 232,0x0
63,-1,16,16, 424, 232, 424, 232,0x0
63, 1,16,16, 424, 232, 424, 232,0x0
63,-1,16,16, 440, 232, 440, 232,0x0
63, 1,16,16, 440, 232, 440, 232,0x0
63, 1,16,16, 456, 232, 456, 232,0x0
63,-1,16,16, 472, 232, 472, 232,0x0
63, 1,16,16, 472, 232, 472, 232,0x0
63,-1,16,16,   8, 248,   8, 248,0x0
63, 1,16,16,   8, 248,   8, 248,0x0
63,-1,16,16,  24, 248,  24, 248,0x0
63, 1,16,16,  24, 248,  24, 248,0x0
63,-1,16,16,  40, 248,  40, 248,0x0
63, 1,16,16,  40, 248,  40, 248,0x0
63,-1,16,16,  56, 248,  56, 248,0x0
63, 1,16,16,  56, 248,  56, 248,0x0
63,-1,16,16,  72, 248,  72, 248,0x0
63, 1,16,16,  72, 248,  72, 248,0x0
63,-1,16,16,  88, 248,  88, 248,0x0
63, 1,16,16,  88, 248,  88, 248,0x0
63,-1,16,16, 104, 248, 104, 248,0x0
63, 1,16,16, 104, 248, 104, 248,0x0
63,-1,16,16, 120, 248, 120, 248,0x0
63, 1,16,16, 120, 248, 120, 248,0x0
63,-1,16,16, 136, 248, 136, 248,0x0
63, 1,16,16, 136, 248, 136, 248,0x0
63, 1,16,16, 152, 248, 152, 248,0x0
63, 1,16,16, 168, 248, 168, 248,0x0
63, 1,16,16, 184, 248, 184, 248,0x0
63,-1,16,16, 200, 248, 200, 248,0x0
63, 1,16,16, 200, 248, 200, 248,0x0
63,-1, 8, 8, 212, 244, 212, 244,0x0
63,-1, 8, 8, 220, 244, 220, 244,0x0
63,-1, 8, 8, 212, 252, 212, 252,0x0
63,-1, 8, 8, 220, 252, 220, 252,0x0
63, 1, 8, 8, 212, 244, 212, 244,0x0
63, 1, 8, 8, 220, 244, 220, 244,0x0
63, 1, 8, 8, 212, 252, 212, 252,0x0
63, 1, 8, 8, 220, 252, 220, 252,0x0
63,-1,16,16, 232, 248, 232, 248,0x0
63, 1,16,16, 232, 248, 232, 248,0x0
63,-1,16,16, 248, 248, 248, 248,0x0
63, 1,16,16, 248, 248, 248, 248,0x0
63,-1, 8, 8, 260, 244, 260, 244,0x0
63,-1, 8, 8, 268, 244, 268, 244,0x0
63,-1, 8, 8, 260, 252, 260, 252,0x0
63,-1, 8, 8, 268, 252, 268, 252,0x0
63, 1, 8, 8, 260, 244, 260, 244,0x0
63, 1, 8, 8, 268, 244, 268, 244,0x0
63, 1, 8, 8, 260, 252, 260, 252,0x0
63, 1, 8, 8, 268, 252, 268, 252,0x0
63, 1,16,16, 280, 248, 280, 248,0x0
63,-1, 8, 8, 292, 244, 292, 244,0x0
63,-1, 8, 8, 300, 244, 300, 244,0x0
63,-1, 8, 8, 292, 252, 292, 252,0x0
63,-1, 8, 8, 300, 252, 300, 252,0x0
63, 1, 8, 8, 292, 244, 292, 244,0x0
63, 1, 8, 8, 300, 244, 300, 244,0x0
63, 1, 8, 8, 292, 252, 292, 252,0x0
63, 1, 8, 8, 300, 252, 300, 252,0x0
63,-1,16,16, 312, 248, 312, 248,0x0
63, 1,16,16, 312, 248, 312, 248,0x0
63,-1, 8, 8, 324, 244, 324, 244,0x0
63,-1, 8, 8, 332, 244, 332, 244,0x0
63,-1, 8, 8, 324, 252, 324, 252,0x0
63,-1, 8, 8, 332, 252, 332, 252,0x0
63, 1, 8, 8, 324, 244, 324, 244,0x0
63, 1, 8, 8, 332, 244, 332, 244,0x0
63, 1, 8, 8, 324, 252, 324, 252,0x0
63, 1, 8, 8, 332, 252, 332, 252,0x0
63,-1, 8, 8, 340, 244, 340, 244,0x0
63,-1, 8, 8, 348, 244, 348, 244,0x0
63,-1, 8, 8, 340, 252, 340, 252,0x0
63,-1, 8, 8, 348, 252, 348, 252,0x0
63, 1, 8, 8, 340, 244, 340, 244,0x0
63, 1, 8, 8, 348, 244, 348, 244,0x0
63, 1, 8, 8, 340, 252, 340, 252,0x0
63, 1, 8, 8, 348, 252, 348, 252,0x0
63,-1,16,16, 360, 248, 360, 248,0x0
63, 1,16,16, 360, 248, 360, 248,0x0
63,-1,16,16, 376, 248, 376, 248,0x0
63, 1,16,16, 376, 248, 376, 248,0x0
63,-1,16,16, 392, 248, 392, 248,0x0
63, 1,16,16, 392, 248, 392, 248,0x0
63,-1,16,16, 408, 248, 408, 248,0x0
63, 1,16,16, 408, 248, 408, 248,0x0
63,-1,16,16, 424, 248, 424, 248,0x0
63, 1,16,16, 424, 248, 424, 248,0x0
63,-1,16,16, 440, 248, 440, 248,0x0
63, 1,16,16, 440, 248, 440, 248,0x0
63,-1,16,16, 456, 248, 456, 248,0x0
