framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
4, 1, 8, 8, 172,  52, 172,  52,0x0
4, 1, 8, 8, 164,  60, 164,  60,0x0
4, 1, 8, 8, 172,  60, 172,  60,0x0
4,-1, 8, 8, 180,  52, 180,  52,0x0
4,-1, 8, 8, 190,  52, 188,  52,0x0
4,-1, 8, 8, 180,  60, 180,  60,0x0
4,-1, 8, 8, 188,  60, 188,  60,0x0
4, 1, 8, 8, 176,  51, 180,  52,0x0
4, 1, 8, 8, 188,  52, 188,  52,0x0
4, 1, 8, 8, 180,  60, 180,  60,0x0
4, 1, 8, 8, 188,  60, 188,  60,0x0
4,-1,16,16,   8,  72,   8,  72,0x0
4, 1,16,16,   8,  72,   8,  72,0x0
4,-1,16,16,  24,  72,  24,  72,0x0
4, 1,16,16,  24,  72,  24,  72,0x0
4,-1,16,16,  40,  72,  40,  72,0x0
4, 1,16,16,  40,  72,  40,  72,0x0
4,-1, 8, 8,  54,  67,  52,  68,0x0
4,-1, 8, 8,  60,  68,  60,  68,0x0
4,-1, 8, 8,  52,  74,  52,  76,0x0
4,-1, 8, 8,  60,  76,  60,  76,0x0
4, 1, 8, 8,  52,  68,  52,  68,0x0
4, 1, 8, 8,  60,  68,  60,  68,0x0
4, 1, 8, 8,  52,  76,  52,  76,0x0
4, 1, 8, 8,  60,  76,  60,  76,0x0
4,-1, 8,16,  68,  72,  68,  72,0x0
4,-1, 8,16,  76,  72,  76,  72,0x0
4, 1, 8,16,  68,  72,  68,  72,0x0
4, 1, 8,16,  76,  72,  76,  72,0x0
4,-1,16,16,  88,  72,  88,  72,0x0
4, 1,16,16,  88,  72,  88,  72,0x0
4,-1,16,16, 104,  71, 104,  72,0x0
4, 1,16,16, 104,  73, 104,  72,0x0
4,-1,16,16, 120,  71, 120,  72,0x0
4, 1,16,16, 120,  73, 120,  72,0x0
4,-1, 8, 8, 132,  68, 132,  68,0x0
4,-1, 8, 8, 140,  67, 140,  68,0x0
4,-1, 8, 8, 132,  75, 132,  76,0x0
4,-1, 8, 8, 140,  76, 140,  76,0x0
4, 1, 8, 8, 135,  68, 132,  68,0x0
4, 1, 8, 8, 140,  68, 140,  68,0x0
4, 1, 8, 8, 132,  77, 132,  76,0x0
4, 1, 8, 8, 141,  77, 140,  76,0x0
4,-1, 8, 8, 148,  68, 148,  68,0x0
4,-1, 8, 8, 155,  67, 156,  68,0x0
4,-1, 8, 8, 147,  75, 148,  76,0x0
4,-1, 8, 8, 155,  75, 156,  76,0x0
4, 1, 8, 8, 148,  68, 148,  68,0x0
4, 1, 8, 8, 156,  68, 156,  68,0x0
4, 1, 8, 8, 150,  77, 148,  76,0x0
4, 1, 8, 8, 158,  77, 156,  76,0x0
4,-1,16,16, 165,  71, 168,  72,0x0
4, 1,16,16, 171,  73, 168,  72,0x0
4,-1,16,16, 184,  72, 184,  72,0x0
4,-1,16,16,   8,  88,   8,  88,0x0
4,-1,16, 8,  24,  84,  24,  84,0x0
4,-1,16, 8,  30,  89,  24,  92,0x0
4, 1,16, 8,  18,  87,  24,  84,0x0
4, 1,16, 8,  17,  96,  24,  92,0x0
4,-1, 8, 8,  39,  81,  36,  84,0x0
4,-1, 8, 8,  44,  84,  44,  84,0x0
4,-1, 8, 8,  37,  91,  36,  92,0x0
4,-1, 8, 8,  45,  92,  44,  92,0x0
4, 1, 8, 8,  36,  84,  36,  84,0x0
4, 1, 8, 8,  44,  84,  44,  84,0x0
4, 1, 8, 8,  35,  93,  36,  92,0x0
4, 1, 8, 8,  43,  93,  44,  92,0x0
4,-1,16,16,  56,  88,  56,  88,0x0
4, 1,16,16,  56,  88,  56,  88,0x0
4,-1,16,16,  72,  88,  72,  88,0x0
4, 1,16,16,  72,  88,  72,  88,0x0
4,-1,16,16,  88,  88,  88,  88,0x0
4, 1,16,16,  88,  88,  88,  88,0x0
4,-1,16, 8, 104,  83, 104,  84,0x0
4,-1,16, 8, 104,  88, 104,  92,0x0
4, 1,16, 8, 104,  85, 104,  84,0x0
4, 1,16, 8, 104,  96, 104,  92,0x0
4,-1, 8, 8, 116,  84, 116,  84,0x0
4,-1, 8, 8, 124,  83, 124,  84,0x0
4,-1, 8, 8, 117,  89, 116,  92,0x0
4,-1, 8, 8, 124,  92, 124,  92,0x0
4, 1, 8, 8, 116,  85, 116,  84,0x0
4, 1, 8, 8, 124,  85, 124,  84,0x0
4, 1, 8, 8, 116,  92, 116,  92,0x0
4, 1, 8, 8, 124,  94, 124,  92,0x0
4,-1, 8, 8, 132,  83, 132,  84,0x0
4,-1, 8, 8, 140,  83, 140,  84,0x0
4,-1, 8, 8, 132,  92, 132,  92,0x0
4,-1, 8, 8, 140,  92, 140,  92,0x0
4, 1, 8, 8, 132,  85, 132,  84,0x0
4, 1, 8, 8, 140,  85, 140,  84,0x0
4, 1, 8, 8, 132,  94, 132,  92,0x0
4, 1, 8, 8, 141,  94, 140,  92,0x0
4,-1, 8, 8, 147,  82, 148,  84,0x0
4,-1, 8, 8, 154,  82, 156,  84,0x0
4,-1, 8, 8, 147,  90, 148,  92,0x0
4,-1, 8, 8, 156,  92, 156,  92,0x0
4, 1, 8, 8, 149,  86, 148,  84,0x0
4, 1, 8, 8, 158,  86, 156,  84,0x0
4, 1, 8, 8, 149,  94, 148,  92,0x0
4, 1, 8, 8, 158,  95, 156,  92,0x0
4,-1,16, 8, 165,  82, 168,  84,0x0
4,-1,16, 8, 168,  92, 168,  92,0x0
4, 1,16, 8, 171,  86, 168,  84,0x0
4, 1,16, 8, 171,  95, 168,  92,0x0
4,-1, 8, 8, 180,  84, 180,  84,0x0
4,-1, 8, 8, 188,  85, 188,  84,0x0
4,-1, 8, 8, 180,  92, 180,  92,0x0
4,-1, 8, 8, 188,  92, 188,  92,0x0
4, 1, 8, 8, 184,  86, 180,  84,0x0
4, 1, 8, 8, 192,  86, 188,  84,0x0
4, 1, 8, 8, 184,  96, 180,  92,0x0
4, 1, 8, 8, 192,  97, 188,  92,0x0
4,-1, 8,16,  22, 103,  20, 104,0x0
4,-1, 8,16,  29, 103,  28, 104,0x0
4, 1, 8,16,  18, 106,  20, 104,0x0
4, 1, 8,16,  27, 105,  28, 104,0x0
4,-1,16,16,  40, 104,  40, 104,0x0
4, 1,16,16,  39, 105,  40, 104,0x0
4,-1,16,16,  56, 104,  56, 104,0x0
4, 1,16,16,  56, 104,  56, 104,0x0
4,-1,16,16,  72, 104,  72, 104,0x0
4,-1,16,16,  90,  98,  88, 104,0x0
4, 1,16,16,  88, 104,  88, 104,0x0
4,-1,16,16, 104, 100, 104, 104,0x0
4, 1,16,16, 104, 108, 104, 104,0x0
4,-1, 8,16, 116, 100, 116, 104,0x0
4,-1, 8,16, 124, 103, 124, 104,0x0
4, 1, 8,16, 116, 108, 116, 104,0x0
4, 1, 8,16, 124, 106, 124, 104,0x0
4, 1,16, 8, 136, 102, 136, 100,0x0
4, 1,16, 8, 137, 111, 136, 108,0x0
4,-1, 8,16, 147, 102, 148, 104,0x0
4,-1, 8,16, 156, 104, 156, 104,0x0
4, 1, 8,16, 148, 106, 148, 104,0x0
4, 1, 8,16, 158, 107, 156, 104,0x0
4, 1,16, 8, 171, 103, 168, 100,0x0
4, 1,16, 8, 172, 113, 168, 108,0x0
4, 1, 8,16, 185, 107, 180, 104,0x0
4, 1, 8,16, 192, 108, 188, 104,0x0
4,-1, 8,16,   4, 118,   4, 120,0x0
4,-1, 8,16,  14, 118,  12, 120,0x0
4, 1, 8,16,   4, 123,   4, 120,0x0
4, 1, 8,16,  10, 122,  12, 120,0x0
4,-1, 8, 8,  22, 114,  20, 116,0x0
4,-1, 8, 8,  30, 115,  28, 116,0x0
4,-1, 8, 8,  21, 122,  20, 124,0x0
4,-1, 8, 8,  29, 122,  28, 124,0x0
4, 1, 8, 8,  18, 117,  20, 116,0x0
4, 1, 8, 8,  28, 116,  28, 116,0x0
4, 1, 8, 8,  19, 125,  20, 124,0x0
4, 1, 8, 8,  28, 124,  28, 124,0x0
4,-1,16, 8,  41, 115,  40, 116,0x0
4,-1,16, 8,  41, 123,  40, 124,0x0
4, 1,16, 8,  39, 117,  40, 116,0x0
4, 1,16, 8,  40, 124,  40, 124,0x0
4,-1,16,16,  56, 120,  56, 120,0x0
4, 1,16,16,  56, 120,  56, 120,0x0
4,-1,16,16,  75, 113,  72, 120,0x0
4, 1,16,16,  68, 128,  72, 120,0x0
4,-1,16,16,  90, 113,  88, 120,0x0
4, 1,16,16,  86, 127,  88, 120,0x0
4,-1,16, 8, 105, 111, 104, 116,0x0
4,-1,16, 8, 104, 124, 104, 124,0x0
4, 1,16, 8, 103, 121, 104, 116,0x0
4, 1,16, 8, 103, 129, 104, 124,0x0
4,-1, 8, 8, 116, 112, 116, 116,0x0
4,-1, 8, 8, 124, 116, 124, 116,0x0
4,-1, 8, 8, 116, 120, 116, 124,0x0
4,-1, 8, 8, 124, 124, 124, 124,0x0
4, 1, 8, 8, 116, 120, 116, 116,0x0
4, 1, 8, 8, 124, 119, 124, 116,0x0
4, 1, 8, 8, 116, 124, 116, 124,0x0
4, 1, 8, 8, 124, 124, 124, 124,0x0
4, 1,16, 8, 136, 118, 136, 116,0x0
4, 1,16, 8, 136, 130, 136, 124,0x0
4,-1, 8, 8, 147, 114, 148, 116,0x0
4,-1, 8, 8, 155, 112, 156, 116,0x0
4,-1, 8, 8, 148, 124, 148, 124,0x0
4,-1, 8, 8, 156, 124, 156, 124,0x0
4, 1, 8, 8, 148, 118, 148, 116,0x0
4, 1, 8, 8, 156, 116, 156, 116,0x0
4, 1, 8, 8, 148, 129, 148, 124,0x0
4, 1, 8, 8, 156, 130, 156, 124,0x0
4,-1, 8,16, 161, 116, 164, 120,0x0
4,-1, 8,16, 168, 114, 172, 120,0x0
4, 1, 8,16, 167, 125, 164, 120,0x0
4, 1, 8,16, 172, 120, 172, 120,0x0
4,-1, 8, 8, 175, 110, 180, 116,0x0
4,-1, 8, 8, 183, 110, 188, 116,0x0
4,-1, 8, 8, 175, 118, 180, 124,0x0
4,-1, 8, 8, 183, 118, 188, 124,0x0
4, 1, 8, 8, 180, 116, 180, 116,0x0
4, 1, 8, 8, 192, 121, 188, 116,0x0
4, 1, 8, 8, 180, 124, 180, 124,0x0
4, 1, 8, 8, 188, 124, 188, 124,0x0
4,-1, 8, 8,   4, 130,   4, 132,0x0
4,-1, 8, 8,  12, 132,  12, 132,0x0
4,-1, 8, 8,   4, 138,   4, 140,0x0
4,-1, 8, 8,  12, 138,  12, 140,0x0
4, 1, 8, 8,   4, 132,   4, 132,0x0
4, 1, 8, 8,  11, 133,  12, 132,0x0
4, 1, 8, 8,   4, 140,   4, 140,0x0
4, 1, 8, 8,  12, 140,  12, 140,0x0
4,-1,16,16,  24, 136,  24, 136,0x0
4, 1,16,16,  24, 136,  24, 136,0x0
4,-1,16,16,  40, 136,  40, 136,0x0
4, 1,16,16,  40, 136,  40, 136,0x0
4,-1,16,16,  61, 127,  56, 136,0x0
4,-1, 8,16,  72, 127,  68, 136,0x0
4,-1, 8,16,  80, 128,  76, 136,0x0
4,-1,16,16,  90, 130,  88, 136,0x0
4,-1, 8, 8, 101, 126, 100, 132,0x0
4,-1, 8, 8, 108, 126, 108, 132,0x0
4,-1, 8, 8, 101, 134, 100, 140,0x0
4,-1, 8, 8, 109, 134, 108, 140,0x0
4, 1, 8, 8, 100, 132, 100, 132,0x0
4, 1, 8, 8, 108, 132, 108, 132,0x0
4, 1, 8, 8, 100, 140, 100, 140,0x0
4, 1, 8, 8, 108, 140, 108, 140,0x0
4,-1, 8,16, 117, 131, 116, 136,0x0
4,-1, 8,16, 124, 136, 124, 136,0x0
4,-1, 8,16, 132, 133, 132, 136,0x0
4,-1, 8,16, 140, 136, 140, 136,0x0
4, 1, 8,16, 132, 136, 132, 136,0x0
4, 1, 8,16, 140, 141, 140, 136,0x0
4,-1, 8, 8, 148, 132, 148, 132,0x0
4,-1, 8, 8, 153, 128, 156, 132,0x0
4,-1, 8, 8, 148, 140, 148, 140,0x0
4,-1, 8, 8, 153, 133, 156, 140,0x0
4, 1, 8, 8, 148, 138, 148, 132,0x0
4, 1, 8, 8, 156, 137, 156, 132,0x0
4, 1, 8, 8, 148, 145, 148, 140,0x0
4, 1, 8, 8, 156, 140, 156, 140,0x0
4,-1,16,16, 165, 130, 168, 136,0x0
4, 1,16,16, 170, 143, 168, 136,0x0
4,-1, 8, 8, 175, 124, 180, 132,0x0
4,-1, 8, 8, 183, 124, 188, 132,0x0
4,-1, 8, 8, 174, 132, 180, 140,0x0
4,-1, 8, 8, 183, 132, 188, 140,0x0
4, 1, 8, 8, 180, 132, 180, 132,0x0
4, 1, 8, 8, 188, 132, 188, 132,0x0
4, 1, 8, 8, 180, 140, 180, 140,0x0
4, 1, 8, 8, 188, 135, 188, 140,0x0
5,-1,16,16,   8,   8,   8,   8,0x0
5,-1,16,16,  22,   8,  24,   8,0x0
5,-1,16,16,  39,   8,  40,   8,0x0
5,-1,16,16,  54,   8,  56,   8,0x0
5,-1, 8, 8,  66,   4,  68,   4,0x0
5,-1, 8, 8,  76,   4,  76,   4,0x0
5,-1, 8, 8,  66,  12,  68,  12,0x0
5,-1, 8, 8,  76,  12,  76,  12,0x0
5,-1, 8,16,  84,   8,  84,   8,0x0
5,-1, 8,16,  92,   8,  92,   8,0x0
5,-1, 8, 8, 100,   4, 100,   4,0x0
5,-1, 8, 8, 108,   4, 108,   4,0x0
5,-1, 8, 8, 100,  12, 100,  12,0x0
5,-1, 8, 8, 108,  12, 108,  12,0x0
5,-1,16, 8, 120,   4, 120,   4,0x0
5,-1,16, 8, 120,  12, 120,  12,0x0
5,-1,16,16, 136,   8, 136,   8,0x0
5,-1, 8,16, 147,   8, 148,   8,0x0
5,-1, 8,16, 155,   8, 156,   8,0x0
5,-1,16,16, 168,   8, 168,   8,0x0
5,-1,16,16, 184,   8, 184,   8,0x0
5,-1,16, 8,   7,  20,   8,  20,0x0
5,-1,16, 8,   8,  28,   8,  28,0x0
5,-1, 8,16,  19,  24,  20,  24,0x0
5,-1, 8,16,  28,  24,  28,  24,0x0
5,-1,16, 8,  40,  20,  40,  20,0x0
5,-1,16, 8,  40,  28,  40,  28,0x0
5,-1,16,16,  56,  24,  56,  24,0x0
5,-1, 8, 8,  68,  20,  68,  20,0x0
5,-1, 8, 8,  76,  20,  76,  20,0x0
5,-1, 8, 8,  68,  28,  68,  28,0x0
5,-1, 8, 8,  76,  28,  76,  28,0x0
5,-1,16,16, 104,  24, 104,  24,0x0
5,-1,16,16, 120,  24, 120,  24,0x0
5,-1, 8, 8, 132,  20, 132,  20,0x0
5,-1, 8, 8, 140,  20, 140,  20,0x0
5,-1, 8, 8, 132,  28, 132,  28,0x0
5,-1, 8, 8, 140,  28, 140,  28,0x0
5,-1,16,16, 152,  24, 152,  24,0x0
5,-1,16,16, 168,  24, 168,  24,0x0
5,-1,16, 8, 184,  20, 184,  20,0x0
5,-1,16, 8, 184,  28, 184,  28,0x0
5,-1,16,16,   7,  40,   8,  40,0x0
5,-1, 8,16,  36,  40,  36,  40,0x0
5,-1, 8,16,  44,  40,  44,  40,0x0
5,-1,16,16,  56,  40,  56,  40,0x0
5,-1,16,16,  88,  40,  88,  40,0x0
5,-1, 8,16, 100,  40, 100,  40,0x0
5,-1, 8,16, 108,  40, 108,  40,0x0
5,-1,16,16,   8,  56,   8,  56,0x0
5,-1,16,16,  24,  56,  24,  56,0x0
5,-1,16,16,  40,  56,  40,  56,0x0
5,-1,16,16,  56,  56,  56,  56,0x0
5,-1,16,16,  88,  56,  88,  56,0x0
5,-1,16,16,   8,  72,   8,  72,0x0
5,-1,16,16,  24,  72,  24,  72,0x0
5,-1, 8, 8,  36,  68,  36,  68,0x0
5,-1, 8, 8,  44,  68,  44,  68,0x0
5,-1, 8, 8,  36,  76,  36,  76,0x0
5,-1, 8, 8,  44,  76,  44,  76,0x0
5,-1,16,16,  88,  72,  88,  72,0x0
5,-1,16,16,   8,  88,   8,  88,0x0
5,-1, 8, 8,   4, 100,   4, 100,0x0
5,-1, 8, 8,  14, 100,  12, 100,0x0
5,-1, 8, 8,   4, 108,   4, 108,0x0
5,-1, 8, 8,  11, 108,  12, 108,0x0
5,-1,16,16,  57, 102,  56, 104,0x0
5,-1, 8, 8,  68, 100,  68, 100,0x0
5,-1, 8, 8,  68, 114,  76, 100,0x0
5,-1, 8, 8,  68, 108,  68, 108,0x0
5,-1, 8, 8,  71, 118,  76, 108,0x0
5,-1, 8, 8,  29, 118,  36, 116,0x0
5,-1, 8, 8,  42, 118,  44, 116,0x0
5,-1, 8, 8,  36, 124,  36, 124,0x0
5,-1, 8, 8,  44, 123,  44, 124,0x0
5,-1,16,16,  56, 120,  56, 120,0x0
5,-1, 8,16,  68, 120,  68, 120,0x0
5,-1, 8,16,  72, 128,  76, 120,0x0
5,-1,16,16,  24, 136,  24, 136,0x0
5,-1,16,16,  40, 136,  40, 136,0x0
6,-1,16,16,   8,   8,   8,   8,0x0
6, 1,16,16,  24,   8,  24,   8,0x0
6,-1,16,16,  40,   8,  40,   8,0x0
6,-1,16,16,  56,   8,  56,   8,0x0
6, 1,16,16,  72,   8,  72,   8,0x0
6,-1,16,16,  88,   8,  88,   8,0x0
6, 1,16,16,  87,   8,  88,   8,0x0
6,-1,16,16, 105,   8, 104,   8,0x0
6,-1,16, 8, 120,   4, 120,   4,0x0
6,-1,16, 8, 120,  12, 120,  12,0x0
6, 1,16, 8, 120,   4, 120,   4,0x0
6, 1,16, 8, 120,  12, 120,  12,0x0
6,-1,16,16, 136,   8, 136,   8,0x0
6, 1,16,16, 152,   8, 152,   8,0x0
6,-1,16,16, 168,   8, 168,   8,0x0
6,-1,16,16, 184,   8, 184,   8,0x0
6, 1,16,16,   8,  24,   8,  24,0x0
6,-1,16,16,  24,  24,  24,  24,0x0
6, 1,16,16,  24,  24,  24,  24,0x0
6, 1,16,16,  40,  24,  40,  24,0x0
6,-1,16,16,  56,  24,  56,  24,0x0
6, 1,16,16,  56,  24,  56,  24,0x0
6,-1,16, 8,  72,  20,  72,  20,0x0
6,-1,16, 8,  72,  28,  72,  28,0x0
6, 1,16, 8,  72,  20,  72,  20,0x0
6, 1,16, 8,  72,  28,  72,  28,0x0
6, 1,16,16,  88,  24,  88,  24,0x0
6,-1,16,16, 104,  24, 104,  24,0x0
6, 1,16,16, 104,  24, 104,  24,0x0
6, 1,16,16, 120,  24, 120,  24,0x0
6,-1,16,16, 136,  24, 136,  24,0x0
6, 1,16,16, 136,  24, 136,  24,0x0
6, 1,16,16, 152,  24, 152,  24,0x0
6,-1,16,16, 168,  24, 168,  24,0x0
6, 1,16,16, 168,  24, 168,  24,0x0
6, 1,16,16, 184,  24, 184,  24,0x0
6,-1,16,16,   8,  40,   8,  40,0x0
6, 1,16,16,   8,  40,   8,  40,0x0
6, 1,16,16,  24,  40,  24,  40,0x0
6,-1,16,16,  40,  40,  40,  40,0x0
6,-1, 8,16,  52,  40,  52,  40,0x0
6,-1, 8,16,  60,  40,  60,  40,0x0
6, 1, 8,16,  52,  40,  52,  40,0x0
6, 1, 8,16,  60,  40,  60,  40,0x0
6,-1,16,16,  72,  40,  72,  40,0x0
6, 1,16,16,  72,  41,  72,  40,0x0
6,-1,16,16,  88,  40,  88,  40,0x0
6, 1,16,16,  88,  40,  88,  40,0x0
6,-1,16,16, 104,  40, 104,  40,0x0
6, 1,16,16, 104,  40, 104,  40,0x0
6,-1,16, 8, 120,  36, 120,  36,0x0
6,-1,16, 8, 120,  44, 120,  44,0x0
6, 1,16, 8, 120,  36, 120,  36,0x0
6, 1,16, 8, 120,  46, 120,  44,0x0
6,-1,16,16, 136,  40, 136,  40,0x0
6, 1,16,16, 136,  40, 136,  40,0x0
6,-1,16,16, 152,  40, 152,  40,0x0
6, 1,16,16, 152,  40, 152,  40,0x0
6,-1,16,16, 168,  40, 168,  40,0x0
6, 1,16,16, 167,  40, 168,  40,0x0
6,-1, 8, 8, 180,  36, 180,  36,0x0
6,-1, 8, 8, 188,  36, 188,  36,0x0
6,-1, 8, 8, 182,  44, 180,  44,0x0
6,-1, 8, 8, 188,  44, 188,  44,0x0
6, 1, 8, 8, 180,  36, 180,  36,0x0
6, 1, 8, 8, 188,  36, 188,  36,0x0
6, 1, 8, 8, 180,  44, 180,  44,0x0
6, 1, 8, 8, 188,  44, 188,  44,0x0
6,-1,16,16,   8,  56,   8,  56,0x0
6, 1,16,16,   8,  56,   8,  56,0x0
6,-1,16,16,  24,  56,  24,  56,0x0
6, 1,16,16,  24,  56,  24,  56,0x0
6,-1, 8, 8,  36,  52,  36,  52,0x0
6,-1, 8, 8,  44,  52,  44,  52,0x0
6,-1, 8, 8,  36,  60,  36,  60,0x0
6,-1, 8, 8,  44,  60,  44,  60,0x0
6, 1, 8, 8,  36,  52,  36,  52,0x0
6, 1, 8, 8,  44,  52,  44,  52,0x0
6, 1, 8, 8,  36,  60,  36,  60,0x0
6, 1, 8, 8,  44,  60,  44,  60,0x0
6,-1,16, 8,  56,  52,  56,  52,0x0
6,-1,16, 8,  56,  60,  56,  60,0x0
6, 1,16, 8,  56,  52,  56,  52,0x0
6, 1,16, 8,  56,  60,  56,  60,0x0
6,-1,16, 8,  72,  52,  72,  52,0x0
6,-1,16, 8,  72,  60,  72,  60,0x0
6, 1,16, 8,  72,  54,  72,  52,0x0
6, 1,16, 8,  72,  60,  72,  60,0x0
6,-1,16,16,  88,  56,  88,  56,0x0
6, 1,16,16,  88,  56,  88,  56,0x0
6,-1, 8, 8, 100,  52, 100,  52,0x0
6,-1, 8, 8, 108,  52, 108,  52,0x0
6,-1, 8, 8, 100,  59, 100,  60,0x0
6,-1, 8, 8, 108,  59, 108,  60,0x0
6, 1, 8, 8, 100,  52, 100,  52,0x0
6, 1, 8, 8, 108,  52, 108,  52,0x0
6, 1, 8, 8, 100,  63, 100,  60,0x0
6, 1, 8, 8, 108,  60, 108,  60,0x0
6,-1, 8, 8, 116,  52, 116,  52,0x0
6,-1, 8, 8, 124,  52, 124,  52,0x0
6,-1, 8, 8, 116,  59, 116,  60,0x0
6,-1, 8, 8, 124,  60, 124,  60,0x0
6, 1, 8, 8, 116,  52, 116,  52,0x0
6, 1, 8, 8, 124,  52, 124,  52,0x0
6, 1, 8, 8, 116,  61, 116,  60,0x0
6, 1, 8, 8, 126,  61, 124,  60,0x0
6,-1,16, 8, 136,  52, 136,  52,0x0
6,-1,16, 8, 136,  60, 136,  60,0x0
6, 1,16, 8, 136,  53, 136,  52,0x0
6, 1,16, 8, 137,  62, 136,  60,0x0
6,-1, 8, 8, 146,  51, 148,  52,0x0
6,-1, 8, 8, 156,  52, 156,  52,0x0
6,-1, 8, 8, 148,  60, 148,  60,0x0
6,-1, 8, 8, 154,  59, 156,  60,0x0
6, 1, 8, 8, 148,  52, 148,  52,0x0
6, 1, 8, 8, 156,  52, 156,  52,0x0
6, 1, 8, 8, 148,  60, 148,  60,0x0
6, 1, 8, 8, 156,  60, 156,  60,0x0
6,-1, 8, 8, 164,  52, 164,  52,0x0
6,-1, 8, 8, 172,  52, 172,  52,0x0
6,-1, 8, 8, 161,  59, 164,  60,0x0
6,-1, 8, 8, 172,  60, 172,  60,0x0
6, 1, 8, 8, 164,  52, 164,  52,0x0
6, 1, 8, 8, 170,  51, 172,  52,0x0
6, 1, 8, 8, 164,  60, 164,  60,0x0
6, 1, 8, 8, 172,  60, 172,  60,0x0
6,-1, 8, 8, 184,  53, 180,  52,0x0
6,-1, 8, 8, 188,  52, 188,  52,0x0
6,-1, 8, 8, 180,  60, 180,  60,0x0
6,-1, 8, 8, 188,  60, 188,  60,0x0
6, 1, 8, 8, 180,  52, 180,  52,0x0
6, 1, 8, 8, 188,  52, 188,  52,0x0
6, 1, 8, 8, 179,  60, 180,  60,0x0
6, 1, 8, 8, 188,  60, 188,  60,0x0
6,-1,16,16,   8,  72,   8,  72,0x0
6, 1,16,16,   8,  72,   8,  72,0x0
6,-1,16,16,  24,  72,  24,  72,0x0
6, 1,16,16,  24,  72,  24,  72,0x0
6,-1,16,16,  40,  72,  40,  72,0x0
6,-1, 8,16,  53,  72,  52,  72,0x0
6,-1, 8,16,  60,  72,  60,  72,0x0
6, 1, 8,16,  48,  75,  52,  72,0x0
6, 1, 8,16,  60,  72,  60,  72,0x0
6,-1, 8, 8,  68,  68,  68,  68,0x0
6,-1, 8, 8,  76,  68,  76,  68,0x0
6,-1, 8, 8,  68,  76,  68,  76,0x0
6,-1, 8, 8,  76,  76,  76,  76,0x0
6, 1, 8, 8,  68,  69,  68,  68,0x0
6, 1, 8, 8,  76,  68,  76,  68,0x0
6, 1, 8, 8,  67,  77,  68,  76,0x0
6, 1, 8, 8,  76,  76,  76,  76,0x0
6,-1,16,16,  88,  72,  88,  72,0x0
6,-1, 8, 8, 102,  67, 100,  68,0x0
6,-1, 8, 8, 109,  67, 108,  68,0x0
6,-1, 8, 8, 100,  74, 100,  76,0x0
6,-1, 8, 8, 108,  75, 108,  76,0x0
6, 1, 8, 8, 100,  71, 100,  68,0x0
6, 1, 8, 8, 107,  70, 108,  68,0x0
6, 1, 8, 8, 100,  77, 100,  76,0x0
6, 1, 8, 8, 106,  80, 108,  76,0x0
6,-1, 8, 8, 116,  67, 116,  68,0x0
6,-1, 8, 8, 124,  68, 124,  68,0x0
6,-1, 8, 8, 116,  75, 116,  76,0x0
6,-1, 8, 8, 124,  75, 124,  76,0x0
6, 1, 8, 8, 116,  70, 116,  68,0x0
6, 1, 8, 8, 124,  68, 124,  68,0x0
6, 1, 8, 8, 116,  76, 116,  76,0x0
6, 1, 8, 8, 124,  76, 124,  76,0x0
6,-1,16, 8, 134,  68, 136,  68,0x0
6,-1,16, 8, 136,  75, 136,  76,0x0
6, 1,16, 8, 139,  71, 136,  68,0x0
6, 1,16, 8, 138,  80, 136,  76,0x0
6,-1,16, 8, 151,  67, 152,  68,0x0
6,-1,16, 8, 151,  75, 152,  76,0x0
6,-1, 8, 8, 161,  67, 164,  68,0x0
6,-1, 8, 8, 169,  67, 172,  68,0x0
6,-1, 8, 8, 161,  75, 164,  76,0x0
6,-1, 8, 8, 170,  75, 172,  76,0x0
6, 1, 8, 8, 164,  68, 164,  68,0x0
6, 1, 8, 8, 172,  68, 172,  68,0x0
6, 1, 8, 8, 164,  76, 164,  76,0x0
6, 1, 8, 8, 173,  77, 172,  76,0x0
6,-1, 8,16, 177,  70, 180,  72,0x0
6,-1, 8,16, 188,  72, 188,  72,0x0
6, 1,16,16,   8,  88,   8,  88,0x0
6,-1,16,16,  31,  85,  24,  88,0x0
6,-1, 8, 8,  37,  84,  36,  84,0x0
6,-1, 8, 8,  45,  84,  44,  84,0x0
6,-1, 8, 8,  37,  91,  36,  92,0x0
6,-1, 8, 8,  45,  92,  44,  92,0x0
6, 1, 8, 8,  32,  87,  36,  84,0x0
6, 1, 8, 8,  44,  84,  44,  84,0x0
6, 1, 8, 8,  31,  96,  36,  92,0x0
6, 1, 8, 8,  40,  95,  44,  92,0x0
6,-1, 8, 8,  52,  84,  52,  84,0x0
6,-1, 8, 8,  60,  84,  60,  84,0x0
6,-1, 8, 8,  52,  92,  52,  92,0x0
6,-1, 8, 8,  60,  92,  60,  92,0x0
6, 1, 8, 8,  52,  84,  52,  84,0x0
6, 1, 8, 8,  60,  84,  60,  84,0x0
6, 1, 8, 8,  52,  92,  52,  92,0x0
6, 1, 8, 8,  58,  93,  60,  92,0x0
6,-1,16,16,  72,  88,  72,  88,0x0
6, 1,16,16,  71,  89,  72,  88,0x0
6,-1,16,16,  88,  88,  88,  88,0x0
6,-1,16,16, 104,  86, 104,  88,0x0
6, 1,16,16, 101,  99, 104,  88,0x0
